x_num,hand_sensor_id,hand_roll,hand_pitch,hand_yaw,hand_acc_x,hand_acc_y,hand_acc_z,head_sensor_id,head_roll,head_pitch,head_yaw,head_acc_x,head_acc_y,head_acc_z
115.49999999999771,,,,,,,,ID:100-1,-0.71,-0.46,157.98,0.0,0.0,0.0
115.5999999999977,,,,,,,,ID:100-1,-0.71,-0.46,157.98,0.0,0.0,0.0
115.6999999999977,,,,,,,,ID:100-1,-0.71,-0.46,157.98,0.0,0.0,0.0
115.7999999999977,,,,,,,,ID:100-1,-0.71,-0.46,157.98,0.0,0.0,0.0
115.89999999999769,,,,,,,,ID:100-1,-0.71,-0.46,157.98,0.0,0.0,0.0
115.99999999999768,,,,,,,,ID:100-1,-0.71,-0.46,157.98,0.0,0.0,0.0
116.09999999999768,,,,,,,,ID:100-1,-0.71,-0.46,157.98,0.0,0.0,0.0
116.19999999999767,,,,,,,,ID:100-1,-0.71,-0.46,157.98,0.0,0.0,0.0
116.29999999999767,,,,,,,,ID:100-1,-0.71,-0.46,157.98,0.0,0.0,0.0
116.39999999999766,,,,,,,,ID:100-1,-0.71,-0.47,157.98,0.0,0.0,0.0
116.49999999999766,,,,,,,,ID:100-1,-0.70,-0.47,157.97,-0.001,0.0,0.0
116.59999999999765,,,,,,,,ID:100-1,-0.70,-0.48,157.95,-0.002,0.0,0.0
116.69999999999764,,,,,,,,ID:100-1,-0.71,-0.48,157.92,0.0,0.0,0.0
116.79999999999764,,,,,,,,ID:100-1,-0.71,-0.49,157.91,0.0,0.002,0.0
116.89999999999763,,,,,,,,ID:100-1,-0.72,-0.50,157.91,-0.002,0.003,0.0
116.99999999999763,,,,,,,,ID:100-1,-0.72,-0.51,157.93,-0.004,0.005,0.0
117.09999999999762,,,,,,,,ID:100-1,-0.73,-0.53,157.96,-0.006,0.007,0.0
117.19999999999762,,,,,,,,ID:100-1,-0.74,-0.53,158.01,-0.006,0.009,0.0
117.29999999999761,,,,,,,,ID:100-1,-0.74,-0.52,158.06,-0.005,0.008,0.0
117.3999999999976,,,,,,,,ID:100-1,-0.74,-0.52,158.09,-0.002,0.006,0.0
117.4999999999976,,,,,,,,ID:100-1,-0.74,-0.52,158.11,0.0,0.003,0.0
117.59999999999759,,,,,,,,ID:100-1,-0.74,-0.51,158.12,0.002,0.0,0.0
117.69999999999759,,,,,,,,ID:100-1,-0.73,-0.50,158.12,0.0,0.0,0.0
117.79999999999758,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
117.89999999999758,,,,,,,,ID:100-1,-0.73,-0.51,158.11,0.0,0.0,0.0
117.99999999999757,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
118.09999999999756,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
118.19999999999756,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
118.29999999999755,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
118.39999999999755,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
118.49999999999754,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
118.59999999999754,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
118.69999999999753,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
118.79999999999752,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
118.89999999999752,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
118.99999999999751,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
119.09999999999751,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
119.1999999999975,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
119.2999999999975,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
119.39999999999749,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
119.49999999999748,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
119.59999999999748,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
119.69999999999747,,,,,,,,ID:100-1,-0.73,-0.50,158.11,0.0,0.0,0.0
119.79999999999747,,,,,,,,ID:100-1,-0.73,-0.51,158.11,0.0,0.0,0.0
119.89999999999746,,,,,,,,ID:100-1,-0.73,-0.51,158.08,-0.004,0.0,0.0
119.99999999999746,,,,,,,,ID:100-1,-0.73,-0.52,158.01,-0.007,-0.001,0.0
120.09999999999745,,,,,,,,ID:100-1,-0.72,-0.52,157.94,0.0,0.0,0.0
120.19999999999744,,,,,,,,ID:100-1,-0.72,-0.52,157.86,0.0,0.0,0.0
120.29999999999744,,,,,,,,ID:100-1,-0.72,-0.53,157.78,-0.001,0.0,0.0
120.39999999999743,,,,,,,,ID:100-1,-0.72,-0.54,157.68,-0.003,0.0,0.0
120.49999999999743,,,,,,,,ID:100-1,-0.72,-0.54,157.56,-0.003,0.0,0.0
120.59999999999742,,,,,,,,ID:100-1,-0.73,-0.54,157.44,-0.001,0.002,0.0
120.69999999999742,,,,,,,,ID:100-1,-0.73,-0.53,157.31,0.0,0.001,0.0
120.79999999999741,,,,,,,,ID:100-1,-0.74,-0.52,157.19,0.003,0.001,0.0
120.8999999999974,,,,,,,,ID:100-1,-0.74,-0.52,157.13,0.007,0.003,0.0
120.9999999999974,,,,,,,,ID:100-1,-0.75,-0.52,157.10,0.008,0.006,0.0
121.0999999999974,,,,,,,,ID:100-1,-0.75,-0.52,157.08,0.006,0.012,0.0
121.19999999999739,,,,,,,,ID:100-1,-0.75,-0.52,157.04,0.003,0.018,0.0
121.29999999999738,,,,,,,,ID:100-1,-0.75,-0.53,157.00,0.001,0.022,-0.001
121.39999999999738,,,,,,,,ID:100-1,-0.76,-0.53,156.98,0.001,0.023,-0.001
121.49999999999737,,,,,,,,ID:100-1,-0.76,-0.52,156.98,0.003,0.022,-0.001
121.59999999999737,,,,,,,,ID:100-1,-0.75,-0.51,156.99,0.004,0.019,-0.001
121.69999999999736,,,,,,,,ID:100-1,-0.75,-0.51,157.00,0.004,0.014,-0.001
121.79999999999735,,,,,,,,ID:100-1,-0.75,-0.51,156.99,0.005,0.011,-0.001
121.89999999999735,,,,,,,,ID:100-1,-0.74,-0.50,156.97,0.005,0.009,-0.001
121.99999999999734,,,,,,,,ID:100-1,-0.73,-0.50,156.95,0.005,0.008,-0.001
122.09999999999734,,,,,,,,ID:100-1,-0.72,-0.49,156.94,0.006,0.006,-0.001
122.19999999999733,,,,,,,,ID:100-1,-0.71,-0.48,156.92,0.007,0.004,-0.001
122.29999999999733,,,,,,,,ID:100-1,-0.70,-0.48,156.91,0.007,0.002,-0.001
122.39999999999732,,,,,,,,ID:100-1,-0.70,-0.47,156.90,0.008,0.001,-0.002
122.49999999999731,,,,,,,,ID:100-1,-0.70,-0.47,156.90,0.0,0.0,0.0
122.59999999999731,,,,,,,,ID:100-1,-0.70,-0.47,156.90,0.0,0.0,0.0
122.6999999999973,,,,,,,,ID:100-1,-0.70,-0.47,156.90,0.0,0.0,0.0
122.7999999999973,,,,,,,,ID:100-1,-0.70,-0.47,156.90,0.0,0.0,0.0
122.89999999999729,,,,,,,,ID:100-1,-0.70,-0.47,156.90,0.0,0.0,0.0
122.99999999999729,,,,,,,,ID:100-1,-0.70,-0.47,156.90,0.0,0.0,0.0
123.09999999999728,,,,,,,,ID:100-1,-0.70,-0.47,156.90,0.0,0.0,0.0
123.19999999999727,,,,,,,,ID:100-1,-0.70,-0.47,156.90,0.0,0.0,0.0
123.29999999999727,,,,,,,,ID:100-1,-0.70,-0.47,156.90,0.0,0.0,0.0
123.39999999999726,,,,,,,,ID:100-1,-0.70,-0.47,156.90,0.0,0.0,0.0
123.49999999999726,,,,,,,,ID:100-1,-0.70,-0.47,156.90,0.0,0.0,0.0
123.59999999999725,,,,,,,,ID:100-1,-0.70,-0.47,156.90,0.0,0.0,0.0
123.69999999999725,,,,,,,,ID:100-1,-0.70,-0.47,156.90,0.0,0.0,0.0
123.79999999999724,,,,,,,,ID:100-1,-0.70,-0.47,156.90,0.0,0.0,0.0
123.89999999999723,,,,,,,,ID:100-1,-0.71,-0.47,156.90,0.0,0.001,0.0
123.99999999999723,,,,,,,,ID:100-1,-0.71,-0.47,156.92,0.0,0.005,0.0
124.09999999999722,,,,,,,,ID:100-1,-0.72,-0.47,156.96,0.0,0.008,0.0
124.19999999999722,,,,,,,,ID:100-1,-0.73,-0.48,157.02,0.0,0.01,0.0
124.29999999999721,,,,,,,,ID:100-1,-0.73,-0.48,157.09,0.0,0.0,0.0
124.3999999999972,,,,,,,,ID:100-1,-0.73,-0.48,157.15,0.0,0.0,0.0
124.4999999999972,,,,,,,,ID:100-1,-0.72,-0.48,157.21,0.0,-0.002,0.0
124.5999999999972,,,,,,,,ID:100-1,-0.71,-0.47,157.25,0.0,-0.004,0.0
124.69999999999719,,,,,,,,ID:100-1,-0.70,-0.46,157.28,0.0,-0.005,0.0
124.79999999999718,,,,,,,,ID:100-1,-0.70,-0.46,157.30,0.0,0.0,0.0
124.89999999999718,,,,,,,,ID:100-1,-0.70,-0.46,157.33,0.0,0.0,0.0
124.99999999999717,,,,,,,,ID:100-1,-0.70,-0.47,157.36,0.0,0.001,0.0
125.09999999999717,,,,,,,,ID:100-1,-0.71,-0.47,157.40,0.0,0.001,0.0
125.19999999999716,,,,,,,,ID:100-1,-0.71,-0.47,157.45,-0.001,0.002,0.0
125.29999999999715,,,,,,,,ID:100-1,-0.71,-0.47,157.50,0.0,0.0,0.0
125.39999999999715,,,,,,,,ID:100-1,-0.70,-0.47,157.55,0.0,-0.001,0.0
125.49999999999714,,,,,,,,ID:100-1,-0.70,-0.47,157.60,0.0,-0.001,0.0
125.59999999999714,,,,,,,,ID:100-1,-0.70,-0.48,157.65,-0.001,-0.001,0.0
125.69999999999713,,,,,,,,ID:100-1,-0.70,-0.49,157.71,-0.002,0.0,0.0
125.79999999999713,,,,,,,,ID:100-1,-0.71,-0.49,157.78,-0.003,0.0,0.0
125.89999999999712,,,,,,,,ID:100-1,-0.71,-0.49,157.86,-0.003,0.001,0.0
125.99999999999712,,,,,,,,ID:100-1,-0.72,-0.49,157.95,-0.003,0.002,0.0
126.09999999999711,,,,,,,,ID:100-1,-0.72,-0.50,158.04,-0.003,0.003,0.0
126.1999999999971,,,,,,,,ID:100-1,-0.72,-0.49,158.14,-0.002,0.003,-0.001
126.2999999999971,,,,,,,,ID:100-1,-0.72,-0.48,158.22,-0.001,0.003,-0.001
126.39999999999709,,,,,,,,ID:100-1,-0.71,-0.48,158.28,0.0,0.0,-0.001
126.49999999999709,,,,,,,,ID:100-1,-0.71,-0.47,158.33,0.0,0.0,-0.001
126.59999999999708,,,,,,,,ID:100-1,-0.72,-0.47,158.38,0.0,0.0,-0.001
126.69999999999708,,,,,,,,ID:100-1,-0.72,-0.47,158.44,0.001,0.001,-0.001
126.79999999999707,,,,,,,,ID:100-1,-0.73,-0.46,158.50,0.002,0.002,-0.001
126.89999999999706,,,,,,,,ID:100-1,-0.73,-0.46,158.56,0.0,0.0,0.0
126.99999999999706,,,,,,,,ID:100-1,-0.72,-0.46,158.62,0.0,0.0,0.0
127.09999999999705,,,,,,,,ID:100-1,-0.72,-0.46,158.68,0.0,0.0,0.0
127.19999999999705,,,,,,,,ID:100-1,-0.72,-0.45,158.73,0.0,0.0,0.0
127.29999999999704,,,,,,,,ID:100-1,-0.72,-0.45,158.78,0.0,0.0,0.0
127.39999999999704,,,,,,,,ID:100-1,-0.71,-0.45,158.83,0.0,0.0,0.0
